Year,Agency Name,Vendor Name,Vendor Zip,Amount
2010,DEPARTMENT OF JUVENILE SERVICES,PSYCHOLOGY CONSULTANTS ASSOCIATED PA,21093,42024
2010,MARYLAND STATE POLICE,PSYCHOLOGY CONSULTANTS ASSOCIATED PA,21093,28960
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CHESAPEAKE PATHOLOGY ASSOC,21236,38653.21
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,WOR WIC COMMUNITY COLLEGE,21804,3270.89
2010,DEPARTMENT OF HUMAN RESOURCES,WOR WIC COMMUNITY COLLEGE,21804,153875.49
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",WOR WIC COMMUNITY COLLEGE,21804,131436.28
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,WOR WIC COMMUNITY COLLEGE,21804,36531
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,WOR WIC COMMUNITY COLLEGE,21804,425082.78
2010,MARYLAND HIGHER EDUCATION COMMISSION,WOR WIC COMMUNITY COLLEGE,21804,8406405.23
2010,MARYLAND STATE POLICE,WOR WIC COMMUNITY COLLEGE,21804,15
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,WOR WIC COMMUNITY COLLEGE,21804,16500
2010,MILITARY DEPARTMENT,COMMUNICATIONS ELECTRONICS INC,21093,48808.15
2010,MD INST EMERG MEDICAL SERVICE SYSTEMS,COMMUNICATIONS ELECTRONICS INC,21093,130103.05
2010,COMPTROLLER OF MARYLAND,COMMUNICATIONS ELECTRONICS INC,21093,5829.1
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,COMMUNICATIONS ELECTRONICS INC,21093,10797.67
2010,DEPARTMENT OF GENERAL SERVICES,COMMUNICATIONS ELECTRONICS INC,21093,1712
2010,STATE HIGHWAY ADMIN,COMMUNICATIONS ELECTRONICS INC,21093,1548603.52
2010,MARYLAND PORT ADMINISTRATION,COMMUNICATIONS ELECTRONICS INC,21093,2753.19
2010,MARYLAND AVIATION ADMINISTRATION,COMMUNICATIONS ELECTRONICS INC,21093,104210.9
2010,DEPARTMENT OF NATURAL RESOURCES,COMMUNICATIONS ELECTRONICS INC,21093,1104.36
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,COMMUNICATIONS ELECTRONICS INC,21093,11983
2010,DEPARTMENT OF HUMAN RESOURCES,COMMUNICATIONS ELECTRONICS INC,21093,240
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,COMMUNICATIONS ELECTRONICS INC,21093,64857.2
2010,BALTIMORE CITY COMMUNITY COLLEGE,COMMUNICATIONS ELECTRONICS INC,21093,61738.7
2010,DEPARTMENT OF THE ENVIRONMENT,COMMUNICATIONS ELECTRONICS INC,21093,1276
2010,DEPARTMENT OF JUVENILE SERVICES,COMMUNICATIONS ELECTRONICS INC,21093,39661.5
2010,MARYLAND STATE POLICE,COMMUNICATIONS ELECTRONICS INC,21093,94141.57
2010,DEPARTMENT OF INFORM TECHNOLOGY - CAP,COMMUNICATIONS ELECTRONICS INC,21093,1936405.2
2010,MARYLAND TRANSIT ADMINISTRATION,M X 4 ELECTRONICS INC,21093,189401.26
2010,MARYLAND STATE POLICE,M X 4 ELECTRONICS INC,21093,2784.53
2010,STATE HIGHWAY ADMIN,WALLACE MONTGOMERY & ASSOC LLP,21204,3226200.28
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,WALLACE MONTGOMERY & ASSOC LLP,21204,2802
2010,DEPARTMENT OF NATURAL RESOURCES,MARRIOTT INN & CONFERENCE CTR UMUC,20783,878.4
2010,DEPARTMENT OF HUMAN RESOURCES,MARRIOTT INN & CONFERENCE CTR UMUC,21204,10761.12
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,MARRIOTT INN & CONFERENCE CTR UMUC,21204,23101.68
2010,MARYLAND STATE POLICE,MARRIOTT INN & CONFERENCE CTR UMUC,21204,36679.06
2010,STATE HIGHWAY ADMIN,UNITED SERVICE CO,20743,157870.83
2010,MD DEPARTMENT OF AGRICULTURE,PHILIP A FOSTER & SONS,21673,29924.85
2010,UNINSURED EMPLOYERS FUND,GREATER METROPOLITAN ORTHO,21297,5227.93
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,GREATER METROPOLITAN ORTHO,20735,19610.9
2010,DEPARTMENT OF HUMAN RESOURCES,GREATER METROPOLITAN ORTHO,20735,62.92
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,GREATER METROPOLITAN ORTHO,20603,1872
2010,WORKERS' COMPENSATION COMMISSION,NEST INC,21841,28181.3
2010,DEPARTMENT OF NATURAL RESOURCES,NEST INC,21841,32322.9
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CRAIN MEDICAL PA,21061,21247.26
2010,DEPARTMENT OF HUMAN RESOURCES,CRAIN MEDICAL PA,21061,220
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CRAIN MEDICAL PA,21061,28508
2010,DEPARTMENT OF HUMAN RESOURCES,"MARYLAND SHERIFFS' YOUTH RANCH, INC.",21717,616187.04
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,"MARYLAND SHERIFFS' YOUTH RANCH, INC.",21717,15
2010,DEPARTMENT OF JUVENILE SERVICES,"MARYLAND SHERIFFS' YOUTH RANCH, INC.",21717,302363.55
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,HARFORD SENIOR HOUSING INC,21230,301483.51
2010,DEPARTMENT OF HUMAN RESOURCES,MARYLAND LEADERSHIP WORKSHOPS INC,20883,1500
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,MARYLAND LEADERSHIP WORKSHOPS INC,20883,33619
2010,STATE HIGHWAY ADMIN,CROUSE BROTHERS INC EXCAVATING,21921,64447.5
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CROUSE BROTHERS INC EXCAVATING,21921,500
2010,DEPARTMENT OF HUMAN RESOURCES,CROUSE BROTHERS INC EXCAVATING,21921,279.68
2010,UNINSURED EMPLOYERS FUND,BAY AREA ORTHOPAEDICS & SPORTS MEDICINE,21061,4998.29
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BAY AREA ORTHOPAEDICS & SPORTS MEDICINE,21061,21823.33
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,BAY AREA ORTHOPAEDICS & SPORTS MEDICINE,21012,5711
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,BAY AREA ORTHOPAEDICS & SPORTS MEDICINE,21012,18119
2010,MD DEPARTMENT OF PLANNING,TOURISM COUNCIL OF FREDERICK COUNTY INC,21701,105000
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,TOURISM COUNCIL OF FREDERICK COUNTY INC,21701,86984
2010,UNINSURED EMPLOYERS FUND,CHESAPEAKE ORTHOPAEDIC & SPORTS,21061,142.19
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CHESAPEAKE ORTHOPAEDIC & SPORTS,21061,86750.78
2010,DEPARTMENT OF HUMAN RESOURCES,CHESAPEAKE ORTHOPAEDIC & SPORTS,21061,160
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,CHESAPEAKE ORTHOPAEDIC & SPORTS,21061,354.1
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CHESAPEAKE ORTHOPAEDIC & SPORTS,21061,2640
2010,MARYLAND STADIUM AUTHORITY,HARRIS FIRE PROTECTION,21224,195.7
2010,MARYLAND FOOD CENTER AUTHORITY,HARRIS FIRE PROTECTION,21224,2035.45
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,HARRIS FIRE PROTECTION,21224,1200
2010,DEPARTMENT OF GENERAL SERVICES,HARRIS FIRE PROTECTION,21224,8400
2010,STATE HIGHWAY ADMIN,HARRIS FIRE PROTECTION,21224,3300
2010,MARYLAND TRANSIT ADMINISTRATION,HARRIS FIRE PROTECTION,21224,14418.16
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HARRIS FIRE PROTECTION,21224,3707
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,HARRIS FIRE PROTECTION,21224,600
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,HARRIS FIRE PROTECTION,21224,344.35
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,HARRIS FIRE PROTECTION,21224,6468
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,NEUROLOGICAL MEDICINE PA,20770,69890.33
2010,DEPARTMENT OF HUMAN RESOURCES,NEUROLOGICAL MEDICINE PA,20770,5567
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,NEUROLOGICAL MEDICINE PA,20770,15163
2010,STATE HIGHWAY ADMIN,PAUL T EWING INC,21601,47476.9
2010,DEPARTMENT OF HUMAN RESOURCES,WILSON FUEL SERVICE INC,21921,259512.9
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,GALE HOUSE INC,21701,312672
2010,DEPARTMENT OF HUMAN RESOURCES,GALE HOUSE INC,21701,14090
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"GOMEZ, YIM, RASTOGI, M.D., PA",21014,24115.34
2010,DEPARTMENT OF HUMAN RESOURCES,"GOMEZ, YIM, RASTOGI, M.D., PA",21140,1400
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,"GOMEZ, YIM, RASTOGI, M.D., PA",21078,360
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ARC OF SOUTHERN MARYLAND INC,20678,6733097.37
2010,DEPARTMENT OF HUMAN RESOURCES,ARC OF SOUTHERN MARYLAND INC,20678,71493.1
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ARC OF SOUTHERN MARYLAND INC,20678,23853
2010,DEPT OF HEALTH & MENTAL HYGIENE-CAPITAL,ARC OF SOUTHERN MARYLAND INC,20678,421800
2010,MD DEPARTMENT OF PLANNING,"ALLEGANY ARTS COUNCIL,INC",21502,12500
2010,CANAL PLACE PRESERVATION AUTHORITY,"ALLEGANY ARTS COUNCIL,INC",21502,4165
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,"ALLEGANY ARTS COUNCIL,INC",21502,100000
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,"ALLEGANY ARTS COUNCIL,INC",21502,89329.18
2010,DEPARTMENT OF NATURAL RESOURCES,CHESAPEAKE CHARTER INC,21401,86080
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,NATL CAPITAL B NAI B RITH HOUSING FOUNDATION INC,20906,1789538
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,THE MEDICINE SHOPPE,21014,30438.14
2010,ENERGY ADMINISTRATION,STRATEGIX/NOBLE STEED,21117,1341103.99
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,REVITZ HOUSE,20852,266633
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,THE M SAUER CO SECURITY UNLIMITED,21215,27752.5
2010,STATE TREASURER'S OFFICE,MUDD MUDD & FITZGERALD PA,20646,41
2010,DEPARTMENT OF GENERAL SERVICES,MUDD MUDD & FITZGERALD PA,20646,386
2010,MD DEPARTMENT OF AGRICULTURE,MUDD MUDD & FITZGERALD PA,21201,3779743.21
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,MUDD MUDD & FITZGERALD PA,20646,1277.5
2010,DEPT OF AGRICULTURE -  CAPITAL PROJECTS,MUDD MUDD & FITZGERALD PA,21201,1499740.48
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,KELLY & ASSOCIATES INSURANCE GROUP INC,21030,64581.34
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,DRS KROOPNICK& SHERMAN PA,21208,39622.37
2010,DEPARTMENT OF HUMAN RESOURCES,DRS KROOPNICK& SHERMAN PA,21208,300
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,DRS KROOPNICK& SHERMAN PA,21208,1435
2010,MARYLAND STATE RETIREMENT AGENCY,ORTHOPEDIC & HAND SURGERY ASSOC PA,21224,22600
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ORTHOPEDIC & HAND SURGERY ASSOC PA,21224,74512.48
2010,DEPARTMENT OF HUMAN RESOURCES,ORTHOPEDIC & HAND SURGERY ASSOC PA,21224,600
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,ORTHOPEDIC & HAND SURGERY ASSOC PA,21224,479.45
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ORTHOPEDIC & HAND SURGERY ASSOC PA,21224,1526
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PENINSULA NEPHROLOGY ASSOCIATES PA,21804,287780.59
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,PENINSULA NEPHROLOGY ASSOCIATES PA,21804,240
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CENTRAL CHILD DEVELOPMENT,20743,46721.2
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CHARLES COUNTY NURSING & REHAB CENTER,20646,8347882.07
2010,DEPARTMENT OF HUMAN RESOURCES,CHARLES COUNTY NURSING & REHAB CENTER,20646,663.7
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CHARLES COUNTY NURSING & REHAB CENTER,20646,65763.98
2010,DEPARTMENT OF HUMAN RESOURCES,INTERNATIONAL ACADEMY OF HAIR,21223,8358
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,INTERNATIONAL ACADEMY OF HAIR,21222,6500
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,INTERNATIONAL ACADEMY OF HAIR,21223,85263.15
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,CARROLL CO ARTS COUNCIL,21157,64956
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MUSLIM COMMUNITY CENTER,20904,70000
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ARTHRITIS & RHEUMATISM ASSOC,20902,129043.32
2010,DEPARTMENT OF HUMAN RESOURCES,ARTHRITIS & RHEUMATISM ASSOC,20902,75.47
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ARTHRITIS & RHEUMATISM ASSOC,20850,1005
2010,MARYLAND TRANSIT ADMINISTRATION,EMERGE INC,21045,118293.48
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,EMERGE INC,21045,14754542.61
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,EMERGE INC,21045,45
2010,MARYLAND STATE POLICE,EMERGE INC,21045,8810.23
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,GREENWILLOW MANOR,20910,385676
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,BOONE MANOR,20910,92487
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,ORCHARD GARDEN APTS,20910,548283
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,WOODLAND ST APTS,20910,445591
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,BOND STREET APTS,20910,243054
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,MONUMENTAL GARDENS,20910,208697
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CV SURGICAL ASSOCIATES PA,21801,41044.49
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CV SURGICAL ASSOCIATES PA,21801,345
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,TARGET CITY APARTMENTS,20910,300329
2010,STATE HIGHWAY ADMIN,SUBURBAN LAWN & LANDSCAPE SERVICE INC,21797,47250
2010,IAC PUBLIC SCHOOL CONSTRUCTION -CAPITAL,"SODY CONCRETE CONSTRUCTION, INC.",21093,275412.15
2010,MD DEPARTMENT OF AGRICULTURE,COLD BOTTOM FARMS INC,21152,46920
2010,DEPARTMENT OF HUMAN RESOURCES,ABC CHILD DEVELOPMENT CENTER,21632,300
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ABC CHILD DEVELOPMENT CENTER,21632,43581.05
2010,DEPARTMENT OF HUMAN RESOURCES,BRUCETON PETROLEUM CO INC,26505,520.54
2010,DEPARTMENT OF JUVENILE SERVICES,BRUCETON PETROLEUM CO INC,26505,34418.81
2010,UNINSURED EMPLOYERS FUND,ANESTHESIOLOGY ASSOCIATES PA,21264,669.43
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ANESTHESIOLOGY ASSOCIATES PA,21201,430911.38
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,ANESTHESIOLOGY ASSOCIATES PA,21264,3123.07
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,V S NAIR MD PA,21014,31383.75
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,V S NAIR MD PA,21014,285
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,LIZ LERMAN DANCE EXCHANGE,20912,99003
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,GLEN BURNIE ORTHO APPL,21801,105671.35
2010,DEPARTMENT OF GENERAL SERVICES,POWER & COMBUSTION INC DBA PCI SERVICE COMPANY,21237,50300
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,POWER & COMBUSTION INC DBA PCI SERVICE COMPANY,21237,36373.64
2010,DEPARTMENT OF JUVENILE SERVICES,POWER & COMBUSTION INC DBA PCI SERVICE COMPANY,21237,39402
2010,DEPARTMENT OF PUBLIC SAFETY -   CAPITAL,POWER & COMBUSTION INC DBA PCI SERVICE COMPANY,21237,52325.8
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MANOR CARE OF ROSSVILLE INC,43699,615416.77
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,MANOR CARE OF ROSSVILLE INC,43699,90
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PRINCESS ANNE VOL FIRE CO,21853,47058.38
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,PRINCESS ANNE VOL FIRE CO,21853,30000
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ANNE ARUNDEL ORTHO INC,21401,55722.62
2010,CAPITAL PROJECTS- UNIVERSITY OF MARYLAND,LIPMAN FRIZZELL & MITCHELL LLC,21045,27365
2010,STATE HIGHWAY ADMIN,BOWMAN SALES & EQUIPMENT INC,21795,152
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,BOWMAN SALES & EQUIPMENT INC,21795,56699.08
2010,MARYLAND STATE POLICE,BOWMAN SALES & EQUIPMENT INC,21795,1320
2010,DEPARTMENT OF HUMAN RESOURCES,NEW PATHWAYS INC,21201,3491798.44
2010,DEPARTMENT OF JUVENILE SERVICES,NEW PATHWAYS INC,21212,60775.55
2010,DEPARTMENT OF NATURAL RESOURCES,SOMERSET COUNTY HEALTH DEPARTMENT,21871,1130
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SOMERSET COUNTY HEALTH DEPARTMENT,21871,349192.53
2010,DEPARTMENT OF HUMAN RESOURCES,SOMERSET COUNTY HEALTH DEPARTMENT,21871,710
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,SOMERSET COUNTY HEALTH DEPARTMENT,21871,1200
2010,DEPARTMENT OF THE ENVIRONMENT,SOMERSET COUNTY HEALTH DEPARTMENT,21871,9830
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HARFORD PHARMACY INC,21014,32150.23
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HAVEN NURSING HOME INC,21215,5373139.92
2010,MARYLAND STADIUM AUTHORITY,WHITNEY BAILEY COX & MAGNANI LLC,21286,7565
2010,MILITARY DEPARTMENT,WHITNEY BAILEY COX & MAGNANI LLC,21286,25521.98
2010,STATE HIGHWAY ADMIN,WHITNEY BAILEY COX & MAGNANI LLC,21286,1783707.65
2010,MARYLAND PORT ADMINISTRATION,WHITNEY BAILEY COX & MAGNANI LLC,21286,597710.85
2010,MOTOR VEHICLE ADMINSTRATION,WHITNEY BAILEY COX & MAGNANI LLC,21286,88251.93
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",WHITNEY BAILEY COX & MAGNANI LLC,21286,11292.18
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,WHITNEY BAILEY COX & MAGNANI LLC,21286,19641.81
2010,CAPITAL PROJECTS- UNIVERSITY OF MARYLAND,WHITNEY BAILEY COX & MAGNANI LLC,21286,18642.93
2010,IAC PUBLIC SCHOOL CONSTRUCTION -CAPITAL,JAK CONSTRUCTION COMPANY,21231,179590.5
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SUPPORT CENTER INC,20851,439635.82
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,SUPPORT CENTER INC,20851,11823.91
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,WORCESTER COUNTY ARTS COUNCIL INC,21811,82050
2010,BOARDS COMMISSIONS & OFFICES,"SEXUAL TRAUMA TREATMENT,ADVOCACY & RECOV'Y CTR INC",21046,32260.33
2010,DEPARTMENT OF HUMAN RESOURCES,"SEXUAL TRAUMA TREATMENT,ADVOCACY & RECOV'Y CTR INC",21046,67372.66
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,S & R MEDICAL CORP,21218,425363.17
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,DR MICHAEL SULKIN,20850,87808.89
2010,DEPARTMENT OF HUMAN RESOURCES,DR MICHAEL SULKIN,20850,57.1
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,DR MICHAEL SULKIN,20850,952
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,DR MICHAEL SULKIN,20850,360
2010,COMPTROLLER OF MARYLAND,TECHNICAL SPECIALTIES INC,20706,26513.92
2010,REGISTERS OF WILLS,TECHNICAL SPECIALTIES INC,20706,12652.67
2010,MOTOR VEHICLE ADMINSTRATION,TECHNICAL SPECIALTIES INC,20706,6950
2010,MD DEPARTMENT OF AGRICULTURE,TECHNICAL SPECIALTIES INC,20706,315
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,TECHNICAL SPECIALTIES INC,20706,5240
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,TECHNICAL SPECIALTIES INC,20706,14229
2010,UNINSURED EMPLOYERS FUND,MONTGOMERY ORTHOPEDICS PA,20895,1150
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MONTGOMERY ORTHOPEDICS PA,20895,28844.34
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,MONTGOMERY ORTHOPEDICS PA,20895,600
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,WAKEFIELD TERRACE ASSOCIATES,20602,423908
2010,DEPT OF BUSINESS & ECONOMIC DEVELOPMENT,ARTS & HUMANITIES COUNCIL OF MONTGOMERY CO,20910,131262
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,NEATONS TIRE SERVICE INC,21601,1800.8
2010,MARYLAND STATE POLICE,NEATONS TIRE SERVICE INC,21601,46271.74
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CARDIAC ASSOCIATES PC,20850,300658.35
2010,DEPARTMENT OF HUMAN RESOURCES,CARDIAC ASSOCIATES PC,20850,24.37
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CARDIAC ASSOCIATES PC,20850,1195
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,REZNICK GROUP PC,21202,3575
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,REZNICK GROUP PC,21202,181365
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,GOURISHANKAR NAGANNA,21157,38997.85
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,GOURISHANKAR NAGANNA,21157,170
2010,PUBLIC SERVICE COMMISSION,BALTIMORE SOUND ENGINEERING INC,21209,5115
2010,MD INST EMERG MEDICAL SERVICE SYSTEMS,BALTIMORE SOUND ENGINEERING INC,21209,1593
2010,IAC PUBLIC SCHOOL CONSTRUCTION -CAPITAL,BALTIMORE SOUND ENGINEERING INC,21209,182920
2010,DEPARTMENT OF NATURAL RESOURCES,GOLDSBOROUGHS OUTBOARD MARINE,21817,22398
2010,DEPARTMENT OF THE ENVIRONMENT,GOLDSBOROUGHS OUTBOARD MARINE,21817,119131
2010,STATE HIGHWAY ADMIN,ROMANO CONCRETE CONST INC,20723,1701297.55
2010,STATE HIGHWAY ADMIN,FRANK ARNOLD CONTRACTORS INC,21550,236012.5
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,METRO PROSTHETICS INC,20784,31569.33
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CHESAPEAKE CARDIOLOGY CLINIC,21601,75330.87
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CHESAPEAKE CARDIOLOGY CLINIC,21601,586
2010,OFFICE OF THE PUBLIC DEFENDER,COMMERCIAL FUEL SYSTEMS INC,21771,11806.38
2010,OFFICE OF THE ATTORNEY GENERAL,COMMERCIAL FUEL SYSTEMS INC,21771,22385.4
2010,OFFICE OF THE STATE PROSECUTOR,COMMERCIAL FUEL SYSTEMS INC,21771,3443.55
2010,PUBLIC SERVICE COMMISSION,COMMERCIAL FUEL SYSTEMS INC,21771,33257.15
2010,WORKERS' COMPENSATION COMMISSION,COMMERCIAL FUEL SYSTEMS INC,21771,2324.66
2010,EXECUTIVE DEPT OFFICE OF THE GOVERNOR,COMMERCIAL FUEL SYSTEMS INC,21771,3346.32
2010,ENERGY ADMINISTRATION,COMMERCIAL FUEL SYSTEMS INC,21771,351.96
2010,BOARDS COMMISSIONS & OFFICES,COMMERCIAL FUEL SYSTEMS INC,21771,5352.72
2010,SECRETARY OF THE STATE,COMMERCIAL FUEL SYSTEMS INC,21771,2559.72
2010,GOVERNOR'S OFFICE FOR CHILDREN,COMMERCIAL FUEL SYSTEMS INC,21771,468.83
2010,MARYLAND DEPT. OF AGING,COMMERCIAL FUEL SYSTEMS INC,21771,2991.52
2010,STATE BOARD OF ELECTIONS,COMMERCIAL FUEL SYSTEMS INC,21771,751.53
2010,MD DEPARTMENT OF PLANNING,COMMERCIAL FUEL SYSTEMS INC,21771,16624.15
2010,MILITARY DEPARTMENT,COMMERCIAL FUEL SYSTEMS INC,21771,163498.48
2010,MD INST EMERG MEDICAL SERVICE SYSTEMS,COMMERCIAL FUEL SYSTEMS INC,21771,62839.69
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,COMMERCIAL FUEL SYSTEMS INC,21771,7834.74
2010,MARYLAND STATE ARCHIVES,COMMERCIAL FUEL SYSTEMS INC,21771,3489.67
2010,MARYLAND INSURANCE ADMINISTRATION,COMMERCIAL FUEL SYSTEMS INC,21771,11973.08
2010,OFFICE OF ADMINISTRATIVE HEARINGS,COMMERCIAL FUEL SYSTEMS INC,21771,10035.15
2010,COMPTROLLER OF MARYLAND,COMMERCIAL FUEL SYSTEMS INC,21771,135180.22
2010,STATE DEPT OF ASSESSMENTS & TAXATION,COMMERCIAL FUEL SYSTEMS INC,21771,14497.3
2010,MARYLAND STATE LOTTERY AGENCY,COMMERCIAL FUEL SYSTEMS INC,21771,163034.54
2010,PROPERTY TAX ASSESSMENT APPEALS BOARDS,COMMERCIAL FUEL SYSTEMS INC,21771,1591.46
2010,DEPARTMENT OF BUDGET AND MANAGEMENT,COMMERCIAL FUEL SYSTEMS INC,21771,6789.97
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,COMMERCIAL FUEL SYSTEMS INC,21771,3784.69
2010,MARYLAND STATE RETIREMENT AGENCY,COMMERCIAL FUEL SYSTEMS INC,21771,2728.73
2010,DEPARTMENT OF GENERAL SERVICES,COMMERCIAL FUEL SYSTEMS INC,21771,125258.61
